StartDate,EndDate,Status.x,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention_check,Q1...42,CMQ_1,CMQ_2,CMQ_3,CMQ_4,CMQ_5,SICBS,BCTI_intro,BCTI_apollo,BCTI_cancer,BCTI_viruses,BCTI_climatechange,BCTI_flatearth,BCTI_autism,BCTI_polio,BCTI_alien,BCTI_hydorxychlor,BCTI_evolution,wgm_scientists,wgm_sciencegeneral,pew,Q1...63,education,comments,PROLIFIC_PID,Submission id,Status.y,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,gender,duration_mins,id,BCTI_avg,CMQ_avg,subject,knowledge,acceptance
2024-03-05T18:13:12Z,2024-03-05T18:20:16Z,IP Address,208.196.103.210,100,424,True,2024-03-05 18:20:17,R_1V7JpBx6llFk7LS,NA,NA,NA,NA,37.751,-97.822,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,50,40,70,60,5,NA,6,9,6,7,9,7,9,9,5,6,3,3,4,NA,3- or 4-year College Degree,none,63e537a4b33c1c72be91da82,65e7529403c9c72fb34c3184,AWAITING REVIEW,Not Applicable,2024-03-05T17:13:04Z,2024-03-05T17:20:24Z,NA,2024-03-05T17:20:24Z,440,C232A6J3,2969,25,Male,Other,United States,United States,United States,English,No,DATA_EXPIRED,male,7.066666666666666,139,7.3,58,sex,FALSE,No
2024-03-05T18:13:12Z,2024-03-05T18:20:16Z,IP Address,208.196.103.210,100,424,True,2024-03-05 18:20:17,R_1V7JpBx6llFk7LS,NA,NA,NA,NA,37.751,-97.822,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,50,40,70,60,5,NA,6,9,6,7,9,7,9,9,5,6,3,3,4,NA,3- or 4-year College Degree,none,63e537a4b33c1c72be91da82,65e7529403c9c72fb34c3184,AWAITING REVIEW,Not Applicable,2024-03-05T17:13:04Z,2024-03-05T17:20:24Z,NA,2024-03-05T17:20:24Z,440,C232A6J3,2969,25,Male,Other,United States,United States,United States,English,No,DATA_EXPIRED,male,7.066666666666666,139,7.3,58,lasers,FALSE,Yes
2024-03-05T18:13:12Z,2024-03-05T18:20:16Z,IP Address,208.196.103.210,100,424,True,2024-03-05 18:20:17,R_1V7JpBx6llFk7LS,NA,NA,NA,NA,37.751,-97.822,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,50,40,70,60,5,NA,6,9,6,7,9,7,9,9,5,6,3,3,4,NA,3- or 4-year College Degree,none,63e537a4b33c1c72be91da82,65e7529403c9c72fb34c3184,AWAITING REVIEW,Not Applicable,2024-03-05T17:13:04Z,2024-03-05T17:20:24Z,NA,2024-03-05T17:20:24Z,440,C232A6J3,2969,25,Male,Other,United States,United States,United States,English,No,DATA_EXPIRED,male,7.066666666666666,139,7.3,58,orbit,TRUE,Yes
2024-03-05T18:13:12Z,2024-03-05T18:20:16Z,IP Address,208.196.103.210,100,424,True,2024-03-05 18:20:17,R_1V7JpBx6llFk7LS,NA,NA,NA,NA,37.751,-97.822,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,50,40,70,60,5,NA,6,9,6,7,9,7,9,9,5,6,3,3,4,NA,3- or 4-year College Degree,none,63e537a4b33c1c72be91da82,65e7529403c9c72fb34c3184,AWAITING REVIEW,Not Applicable,2024-03-05T17:13:04Z,2024-03-05T17:20:24Z,NA,2024-03-05T17:20:24Z,440,C232A6J3,2969,25,Male,Other,United States,United States,United States,English,No,DATA_EXPIRED,male,7.066666666666666,139,7.3,58,speed,TRUE,No
2024-03-05T18:13:12Z,2024-03-05T18:20:16Z,IP Address,208.196.103.210,100,424,True,2024-03-05 18:20:17,R_1V7JpBx6llFk7LS,NA,NA,NA,NA,37.751,-97.822,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,50,40,70,60,5,NA,6,9,6,7,9,7,9,9,5,6,3,3,4,NA,3- or 4-year College Degree,none,63e537a4b33c1c72be91da82,65e7529403c9c72fb34c3184,AWAITING REVIEW,Not Applicable,2024-03-05T17:13:04Z,2024-03-05T17:20:24Z,NA,2024-03-05T17:20:24Z,440,C232A6J3,2969,25,Male,Other,United States,United States,United States,English,No,DATA_EXPIRED,male,7.066666666666666,139,7.3,58,salt,FALSE,No
2024-03-05T18:13:12Z,2024-03-05T18:20:16Z,IP Address,208.196.103.210,100,424,True,2024-03-05 18:20:17,R_1V7JpBx6llFk7LS,NA,NA,NA,NA,37.751,-97.822,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,50,40,70,60,5,NA,6,9,6,7,9,7,9,9,5,6,3,3,4,NA,3- or 4-year College Degree,none,63e537a4b33c1c72be91da82,65e7529403c9c72fb34c3184,AWAITING REVIEW,Not Applicable,2024-03-05T17:13:04Z,2024-03-05T17:20:24Z,NA,2024-03-05T17:20:24Z,440,C232A6J3,2969,25,Male,Other,United States,United States,United States,English,No,DATA_EXPIRED,male,7.066666666666666,139,7.3,58,trees,TRUE,No
2024-03-05T18:13:12Z,2024-03-05T18:20:16Z,IP Address,208.196.103.210,100,424,True,2024-03-05 18:20:17,R_1V7JpBx6llFk7LS,NA,NA,NA,NA,37.751,-97.822,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,50,40,70,60,5,NA,6,9,6,7,9,7,9,9,5,6,3,3,4,NA,3- or 4-year College Degree,none,63e537a4b33c1c72be91da82,65e7529403c9c72fb34c3184,AWAITING REVIEW,Not Applicable,2024-03-05T17:13:04Z,2024-03-05T17:20:24Z,NA,2024-03-05T17:20:24Z,440,C232A6J3,2969,25,Male,Other,United States,United States,United States,English,No,DATA_EXPIRED,male,7.066666666666666,139,7.3,58,water,TRUE,Yes
2024-03-05T18:12:34Z,2024-03-05T18:20:21Z,IP Address,98.230.111.100,100,467,True,2024-03-05 18:20:21,R_1SGHjDNSsVQUtK1,NA,NA,NA,NA,30.4566,-84.3223,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,100,100,80,80,80,9,NA,1,5,9,5,1,5,5,5,9,1,2,3,1,NA,Some College,Air AND water make up the bulk of trees mass and the water is drawn from the earth. Water has much more mass than air and I stand by my answer of Earth being that is where the water is drawn from. The question was very vague and as you see... open to interpretation,63386e75b02c4d7013c1198b,65e75279c06be9118d8ea149,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:31Z,2024-03-05T17:20:23Z,NA,2024-03-05T17:20:24Z,472,C232A6J3,2239,59,Male,Mixed,United States,United States,United States,English,Yes,Unemployed (and job seeking),male,7.783333333333333,140,4.6,88,electrons,TRUE,Yes
2024-03-05T18:12:34Z,2024-03-05T18:20:21Z,IP Address,98.230.111.100,100,467,True,2024-03-05 18:20:21,R_1SGHjDNSsVQUtK1,NA,NA,NA,NA,30.4566,-84.3223,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,100,100,80,80,80,9,NA,1,5,9,5,1,5,5,5,9,1,2,3,1,NA,Some College,Air AND water make up the bulk of trees mass and the water is drawn from the earth. Water has much more mass than air and I stand by my answer of Earth being that is where the water is drawn from. The question was very vague and as you see... open to interpretation,63386e75b02c4d7013c1198b,65e75279c06be9118d8ea149,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:31Z,2024-03-05T17:20:23Z,NA,2024-03-05T17:20:24Z,472,C232A6J3,2239,59,Male,Mixed,United States,United States,United States,English,Yes,Unemployed (and job seeking),male,7.783333333333333,140,4.6,88,antibiotics,TRUE,Yes
2024-03-05T18:12:34Z,2024-03-05T18:20:21Z,IP Address,98.230.111.100,100,467,True,2024-03-05 18:20:21,R_1SGHjDNSsVQUtK1,NA,NA,NA,NA,30.4566,-84.3223,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,100,100,80,80,80,9,NA,1,5,9,5,1,5,5,5,9,1,2,3,1,NA,Some College,Air AND water make up the bulk of trees mass and the water is drawn from the earth. Water has much more mass than air and I stand by my answer of Earth being that is where the water is drawn from. The question was very vague and as you see... open to interpretation,63386e75b02c4d7013c1198b,65e75279c06be9118d8ea149,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:31Z,2024-03-05T17:20:23Z,NA,2024-03-05T17:20:24Z,472,C232A6J3,2239,59,Male,Mixed,United States,United States,United States,English,Yes,Unemployed (and job seeking),male,7.783333333333333,140,4.6,88,continents,TRUE,Yes
2024-03-05T18:12:34Z,2024-03-05T18:20:21Z,IP Address,98.230.111.100,100,467,True,2024-03-05 18:20:21,R_1SGHjDNSsVQUtK1,NA,NA,NA,NA,30.4566,-84.3223,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,100,100,80,80,80,9,NA,1,5,9,5,1,5,5,5,9,1,2,3,1,NA,Some College,Air AND water make up the bulk of trees mass and the water is drawn from the earth. Water has much more mass than air and I stand by my answer of Earth being that is where the water is drawn from. The question was very vague and as you see... open to interpretation,63386e75b02c4d7013c1198b,65e75279c06be9118d8ea149,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:31Z,2024-03-05T17:20:23Z,NA,2024-03-05T17:20:24Z,472,C232A6J3,2239,59,Male,Mixed,United States,United States,United States,English,Yes,Unemployed (and job seeking),male,7.783333333333333,140,4.6,88,sex,FALSE,Yes
2024-03-05T18:12:34Z,2024-03-05T18:20:21Z,IP Address,98.230.111.100,100,467,True,2024-03-05 18:20:21,R_1SGHjDNSsVQUtK1,NA,NA,NA,NA,30.4566,-84.3223,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,100,100,80,80,80,9,NA,1,5,9,5,1,5,5,5,9,1,2,3,1,NA,Some College,Air AND water make up the bulk of trees mass and the water is drawn from the earth. Water has much more mass than air and I stand by my answer of Earth being that is where the water is drawn from. The question was very vague and as you see... open to interpretation,63386e75b02c4d7013c1198b,65e75279c06be9118d8ea149,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:31Z,2024-03-05T17:20:23Z,NA,2024-03-05T17:20:24Z,472,C232A6J3,2239,59,Male,Mixed,United States,United States,United States,English,Yes,Unemployed (and job seeking),male,7.783333333333333,140,4.6,88,orbit,TRUE,Yes
2024-03-05T18:12:34Z,2024-03-05T18:20:21Z,IP Address,98.230.111.100,100,467,True,2024-03-05 18:20:21,R_1SGHjDNSsVQUtK1,NA,NA,NA,NA,30.4566,-84.3223,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,100,100,80,80,80,9,NA,1,5,9,5,1,5,5,5,9,1,2,3,1,NA,Some College,Air AND water make up the bulk of trees mass and the water is drawn from the earth. Water has much more mass than air and I stand by my answer of Earth being that is where the water is drawn from. The question was very vague and as you see... open to interpretation,63386e75b02c4d7013c1198b,65e75279c06be9118d8ea149,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:31Z,2024-03-05T17:20:23Z,NA,2024-03-05T17:20:24Z,472,C232A6J3,2239,59,Male,Mixed,United States,United States,United States,English,Yes,Unemployed (and job seeking),male,7.783333333333333,140,4.6,88,diamonds,TRUE,Yes
2024-03-05T18:12:34Z,2024-03-05T18:20:21Z,IP Address,98.230.111.100,100,467,True,2024-03-05 18:20:21,R_1SGHjDNSsVQUtK1,NA,NA,NA,NA,30.4566,-84.3223,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,100,100,80,80,80,9,NA,1,5,9,5,1,5,5,5,9,1,2,3,1,NA,Some College,Air AND water make up the bulk of trees mass and the water is drawn from the earth. Water has much more mass than air and I stand by my answer of Earth being that is where the water is drawn from. The question was very vague and as you see... open to interpretation,63386e75b02c4d7013c1198b,65e75279c06be9118d8ea149,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:31Z,2024-03-05T17:20:23Z,NA,2024-03-05T17:20:24Z,472,C232A6J3,2239,59,Male,Mixed,United States,United States,United States,English,Yes,Unemployed (and job seeking),male,7.783333333333333,140,4.6,88,speed,TRUE,Yes
2024-03-05T18:12:34Z,2024-03-05T18:20:21Z,IP Address,98.230.111.100,100,467,True,2024-03-05 18:20:21,R_1SGHjDNSsVQUtK1,NA,NA,NA,NA,30.4566,-84.3223,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,100,100,80,80,80,9,NA,1,5,9,5,1,5,5,5,9,1,2,3,1,NA,Some College,Air AND water make up the bulk of trees mass and the water is drawn from the earth. Water has much more mass than air and I stand by my answer of Earth being that is where the water is drawn from. The question was very vague and as you see... open to interpretation,63386e75b02c4d7013c1198b,65e75279c06be9118d8ea149,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:31Z,2024-03-05T17:20:23Z,NA,2024-03-05T17:20:24Z,472,C232A6J3,2239,59,Male,Mixed,United States,United States,United States,English,Yes,Unemployed (and job seeking),male,7.783333333333333,140,4.6,88,salt,TRUE,Yes
2024-03-05T18:12:34Z,2024-03-05T18:20:21Z,IP Address,98.230.111.100,100,467,True,2024-03-05 18:20:21,R_1SGHjDNSsVQUtK1,NA,NA,NA,NA,30.4566,-84.3223,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,100,100,80,80,80,9,NA,1,5,9,5,1,5,5,5,9,1,2,3,1,NA,Some College,Air AND water make up the bulk of trees mass and the water is drawn from the earth. Water has much more mass than air and I stand by my answer of Earth being that is where the water is drawn from. The question was very vague and as you see... open to interpretation,63386e75b02c4d7013c1198b,65e75279c06be9118d8ea149,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:31Z,2024-03-05T17:20:23Z,NA,2024-03-05T17:20:24Z,472,C232A6J3,2239,59,Male,Mixed,United States,United States,United States,English,Yes,Unemployed (and job seeking),male,7.783333333333333,140,4.6,88,trees,FALSE,No
2024-03-05T18:12:34Z,2024-03-05T18:20:21Z,IP Address,98.230.111.100,100,467,True,2024-03-05 18:20:21,R_1SGHjDNSsVQUtK1,NA,NA,NA,NA,30.4566,-84.3223,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,100,100,80,80,80,9,NA,1,5,9,5,1,5,5,5,9,1,2,3,1,NA,Some College,Air AND water make up the bulk of trees mass and the water is drawn from the earth. Water has much more mass than air and I stand by my answer of Earth being that is where the water is drawn from. The question was very vague and as you see... open to interpretation,63386e75b02c4d7013c1198b,65e75279c06be9118d8ea149,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:31Z,2024-03-05T17:20:23Z,NA,2024-03-05T17:20:24Z,472,C232A6J3,2239,59,Male,Mixed,United States,United States,United States,English,Yes,Unemployed (and job seeking),male,7.783333333333333,140,4.6,88,water,TRUE,Yes
2024-03-05T18:12:39Z,2024-03-05T18:20:28Z,IP Address,172.59.136.122,100,468,True,2024-03-05 18:20:28,R_1nBpCmYKYm93mmt,NA,NA,NA,NA,40.4339,-79.9996,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,70,50,10,40,6,NA,3,5,5,1,1,2,3,1,5,1,3,3,4,NA,3- or 4-year College Degree,n/a,5df89cab69a117620a70f1ee,65e75281abeda56333e475b4,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:38Z,2024-03-05T17:20:30Z,NA,2024-03-05T17:20:31Z,473,C232A6J3,3075,39,Male,White,United States,United States,United States,English,No,Full-Time,male,7.816666666666666,141,2.7,48,electrons,TRUE,Yes
2024-03-05T18:12:39Z,2024-03-05T18:20:28Z,IP Address,172.59.136.122,100,468,True,2024-03-05 18:20:28,R_1nBpCmYKYm93mmt,NA,NA,NA,NA,40.4339,-79.9996,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,70,50,10,40,6,NA,3,5,5,1,1,2,3,1,5,1,3,3,4,NA,3- or 4-year College Degree,n/a,5df89cab69a117620a70f1ee,65e75281abeda56333e475b4,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:38Z,2024-03-05T17:20:30Z,NA,2024-03-05T17:20:31Z,473,C232A6J3,3075,39,Male,White,United States,United States,United States,English,No,Full-Time,male,7.816666666666666,141,2.7,48,antibiotics,TRUE,Yes
2024-03-05T18:12:39Z,2024-03-05T18:20:28Z,IP Address,172.59.136.122,100,468,True,2024-03-05 18:20:28,R_1nBpCmYKYm93mmt,NA,NA,NA,NA,40.4339,-79.9996,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,70,50,10,40,6,NA,3,5,5,1,1,2,3,1,5,1,3,3,4,NA,3- or 4-year College Degree,n/a,5df89cab69a117620a70f1ee,65e75281abeda56333e475b4,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:38Z,2024-03-05T17:20:30Z,NA,2024-03-05T17:20:31Z,473,C232A6J3,3075,39,Male,White,United States,United States,United States,English,No,Full-Time,male,7.816666666666666,141,2.7,48,continents,TRUE,Yes
2024-03-05T18:12:39Z,2024-03-05T18:20:28Z,IP Address,172.59.136.122,100,468,True,2024-03-05 18:20:28,R_1nBpCmYKYm93mmt,NA,NA,NA,NA,40.4339,-79.9996,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,70,50,10,40,6,NA,3,5,5,1,1,2,3,1,5,1,3,3,4,NA,3- or 4-year College Degree,n/a,5df89cab69a117620a70f1ee,65e75281abeda56333e475b4,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:38Z,2024-03-05T17:20:30Z,NA,2024-03-05T17:20:31Z,473,C232A6J3,3075,39,Male,White,United States,United States,United States,English,No,Full-Time,male,7.816666666666666,141,2.7,48,sex,TRUE,Yes
2024-03-05T18:12:39Z,2024-03-05T18:20:28Z,IP Address,172.59.136.122,100,468,True,2024-03-05 18:20:28,R_1nBpCmYKYm93mmt,NA,NA,NA,NA,40.4339,-79.9996,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,70,50,10,40,6,NA,3,5,5,1,1,2,3,1,5,1,3,3,4,NA,3- or 4-year College Degree,n/a,5df89cab69a117620a70f1ee,65e75281abeda56333e475b4,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:38Z,2024-03-05T17:20:30Z,NA,2024-03-05T17:20:31Z,473,C232A6J3,3075,39,Male,White,United States,United States,United States,English,No,Full-Time,male,7.816666666666666,141,2.7,48,lasers,TRUE,Yes
2024-03-05T18:12:39Z,2024-03-05T18:20:28Z,IP Address,172.59.136.122,100,468,True,2024-03-05 18:20:28,R_1nBpCmYKYm93mmt,NA,NA,NA,NA,40.4339,-79.9996,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,70,50,10,40,6,NA,3,5,5,1,1,2,3,1,5,1,3,3,4,NA,3- or 4-year College Degree,n/a,5df89cab69a117620a70f1ee,65e75281abeda56333e475b4,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:38Z,2024-03-05T17:20:30Z,NA,2024-03-05T17:20:31Z,473,C232A6J3,3075,39,Male,White,United States,United States,United States,English,No,Full-Time,male,7.816666666666666,141,2.7,48,orbit,TRUE,Yes
2024-03-05T18:12:39Z,2024-03-05T18:20:28Z,IP Address,172.59.136.122,100,468,True,2024-03-05 18:20:28,R_1nBpCmYKYm93mmt,NA,NA,NA,NA,40.4339,-79.9996,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,70,50,10,40,6,NA,3,5,5,1,1,2,3,1,5,1,3,3,4,NA,3- or 4-year College Degree,n/a,5df89cab69a117620a70f1ee,65e75281abeda56333e475b4,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:38Z,2024-03-05T17:20:30Z,NA,2024-03-05T17:20:31Z,473,C232A6J3,3075,39,Male,White,United States,United States,United States,English,No,Full-Time,male,7.816666666666666,141,2.7,48,diamonds,TRUE,Yes
2024-03-05T18:12:39Z,2024-03-05T18:20:28Z,IP Address,172.59.136.122,100,468,True,2024-03-05 18:20:28,R_1nBpCmYKYm93mmt,NA,NA,NA,NA,40.4339,-79.9996,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,70,50,10,40,6,NA,3,5,5,1,1,2,3,1,5,1,3,3,4,NA,3- or 4-year College Degree,n/a,5df89cab69a117620a70f1ee,65e75281abeda56333e475b4,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:38Z,2024-03-05T17:20:30Z,NA,2024-03-05T17:20:31Z,473,C232A6J3,3075,39,Male,White,United States,United States,United States,English,No,Full-Time,male,7.816666666666666,141,2.7,48,speed,TRUE,Yes
2024-03-05T18:12:39Z,2024-03-05T18:20:28Z,IP Address,172.59.136.122,100,468,True,2024-03-05 18:20:28,R_1nBpCmYKYm93mmt,NA,NA,NA,NA,40.4339,-79.9996,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,70,50,10,40,6,NA,3,5,5,1,1,2,3,1,5,1,3,3,4,NA,3- or 4-year College Degree,n/a,5df89cab69a117620a70f1ee,65e75281abeda56333e475b4,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:38Z,2024-03-05T17:20:30Z,NA,2024-03-05T17:20:31Z,473,C232A6J3,3075,39,Male,White,United States,United States,United States,English,No,Full-Time,male,7.816666666666666,141,2.7,48,salt,TRUE,Yes
2024-03-05T18:12:39Z,2024-03-05T18:20:28Z,IP Address,172.59.136.122,100,468,True,2024-03-05 18:20:28,R_1nBpCmYKYm93mmt,NA,NA,NA,NA,40.4339,-79.9996,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,70,70,50,10,40,6,NA,3,5,5,1,1,2,3,1,5,1,3,3,4,NA,3- or 4-year College Degree,n/a,5df89cab69a117620a70f1ee,65e75281abeda56333e475b4,AWAITING REVIEW,Not Applicable,2024-03-05T17:12:38Z,2024-03-05T17:20:30Z,NA,2024-03-05T17:20:31Z,473,C232A6J3,3075,39,Male,White,United States,United States,United States,English,No,Full-Time,male,7.816666666666666,141,2.7,48,water,TRUE,Yes
2024-03-05T18:13:09Z,2024-03-05T18:20:29Z,IP Address,166.196.61.72,100,439,True,2024-03-05 18:20:30,R_57CYGIvF2UWUPaj,NA,NA,NA,NA,32.0162,-102.1515,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,80,100,50,40,60,8,NA,1,5,4,2,1,1,5,8,3,1,3,3,3,NA,3- or 4-year College Degree,NA,60fd6eb7fba48ceb8adad442,65e752999c3cdaa97e4c4eea,AWAITING REVIEW,Not Applicable,2024-03-05T17:13:04Z,2024-03-05T17:20:51Z,NA,2024-03-05T17:20:52Z,467,C232A6J3,200,24,Female,Other,United States,United States,United States,English,No,Full-Time,female,7.333333333333333,142,3.1,66,electrons,TRUE,Yes
2024-03-05T18:13:09Z,2024-03-05T18:20:29Z,IP Address,166.196.61.72,100,439,True,2024-03-05 18:20:30,R_57CYGIvF2UWUPaj,NA,NA,NA,NA,32.0162,-102.1515,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,80,100,50,40,60,8,NA,1,5,4,2,1,1,5,8,3,1,3,3,3,NA,3- or 4-year College Degree,NA,60fd6eb7fba48ceb8adad442,65e752999c3cdaa97e4c4eea,AWAITING REVIEW,Not Applicable,2024-03-05T17:13:04Z,2024-03-05T17:20:51Z,NA,2024-03-05T17:20:52Z,467,C232A6J3,200,24,Female,Other,United States,United States,United States,English,No,Full-Time,female,7.333333333333333,142,3.1,66,continents,TRUE,Yes
2024-03-05T18:13:09Z,2024-03-05T18:20:29Z,IP Address,166.196.61.72,100,439,True,2024-03-05 18:20:30,R_57CYGIvF2UWUPaj,NA,NA,NA,NA,32.0162,-102.1515,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,80,100,50,40,60,8,NA,1,5,4,2,1,1,5,8,3,1,3,3,3,NA,3- or 4-year College Degree,NA,60fd6eb7fba48ceb8adad442,65e752999c3cdaa97e4c4eea,AWAITING REVIEW,Not Applicable,2024-03-05T17:13:04Z,2024-03-05T17:20:51Z,NA,2024-03-05T17:20:52Z,467,C232A6J3,200,24,Female,Other,United States,United States,United States,English,No,Full-Time,female,7.333333333333333,142,3.1,66,sex,FALSE,Yes
2024-03-05T18:13:09Z,2024-03-05T18:20:29Z,IP Address,166.196.61.72,100,439,True,2024-03-05 18:20:30,R_57CYGIvF2UWUPaj,NA,NA,NA,NA,32.0162,-102.1515,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,80,100,50,40,60,8,NA,1,5,4,2,1,1,5,8,3,1,3,3,3,NA,3- or 4-year College Degree,NA,60fd6eb7fba48ceb8adad442,65e752999c3cdaa97e4c4eea,AWAITING REVIEW,Not Applicable,2024-03-05T17:13:04Z,2024-03-05T17:20:51Z,NA,2024-03-05T17:20:52Z,467,C232A6J3,200,24,Female,Other,United States,United States,United States,English,No,Full-Time,female,7.333333333333333,142,3.1,66,lasers,TRUE,Yes
2024-03-05T18:13:09Z,2024-03-05T18:20:29Z,IP Address,166.196.61.72,100,439,True,2024-03-05 18:20:30,R_57CYGIvF2UWUPaj,NA,NA,NA,NA,32.0162,-102.1515,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,80,100,50,40,60,8,NA,1,5,4,2,1,1,5,8,3,1,3,3,3,NA,3- or 4-year College Degree,NA,60fd6eb7fba48ceb8adad442,65e752999c3cdaa97e4c4eea,AWAITING REVIEW,Not Applicable,2024-03-05T17:13:04Z,2024-03-05T17:20:51Z,NA,2024-03-05T17:20:52Z,467,C232A6J3,200,24,Female,Other,United States,United States,United States,English,No,Full-Time,female,7.333333333333333,142,3.1,66,orbit,TRUE,Yes
2024-03-05T18:13:09Z,2024-03-05T18:20:29Z,IP Address,166.196.61.72,100,439,True,2024-03-05 18:20:30,R_57CYGIvF2UWUPaj,NA,NA,NA,NA,32.0162,-102.1515,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,80,100,50,40,60,8,NA,1,5,4,2,1,1,5,8,3,1,3,3,3,NA,3- or 4-year College Degree,NA,60fd6eb7fba48ceb8adad442,65e752999c3cdaa97e4c4eea,AWAITING REVIEW,Not Applicable,2024-03-05T17:13:04Z,2024-03-05T17:20:51Z,NA,2024-03-05T17:20:52Z,467,C232A6J3,200,24,Female,Other,United States,United States,United States,English,No,Full-Time,female,7.333333333333333,142,3.1,66,diamonds,TRUE,Yes
2024-03-05T18:13:09Z,2024-03-05T18:20:29Z,IP Address,166.196.61.72,100,439,True,2024-03-05 18:20:30,R_57CYGIvF2UWUPaj,NA,NA,NA,NA,32.0162,-102.1515,anonymous,EN,I give my informed consent to participate in this study.,Never 1,NA,80,100,50,40,60,8,NA,1,5,4,2,1,1,5,8,3,1,3,3,3,NA,3- or 4-year College Degree,NA,60fd6eb7fba48ceb8adad442,65e752999c3cdaa97e4c4eea,AWAITING REVIEW,Not Applicable,2024-03-05T17:13:04Z,2024-03-05T17:20:51Z,NA,2024-03-05T17:20:52Z,467,C232A6J3,200,24,Female,Other,United States,United States,United States,English,No,Full-Time,female,7.333333333333333,142,3.1,66,speed,TRUE,Yes
